diravg,humidcurr,humidmin,humidrel,raindays,tempavg,windavg,windmax,dmgarea
SSE,32,0,0,14,25.4,9.2,12.4,0.2
ENE,38,0,0,10,20.9,1.8,6.3,0.03
W,16,0,0,8,8.9,3.8,4.9,0.1
WNW,23,0,0,0,11.4,5.3,6.4,0.05
WNW,20,0,0,0,14.8,4.8,8,0.9
SW,81,0,0,12,11.1,5.8,8.5,0.01
SE,29,0,0,7,15.6,4.4,5.2,7
SSE,23,0,0,0,17.5,4.8,8,0.3
SW,33,0,0,7,16.1,7.4,6.3,0.4
WSW,15,0,0,8,20.4,6.8,7.2,0.09
SSW,22,0,0,7,20,6.8,9.3,0.3
SW,22,0,0,11,19.3,6.6,8.8,0.1
SSW,23,0,0,12,19.4,4.4,5.8,0.05
SSW,23,0,0,12,19.4,4.4,5.2,0.2
SSW,20,0,0,11,19.3,4.1,4.3,0.01
SSW,29,0,0,7,14.1,6.2,6.4,0.4
SSW,29,0,0,7,14.1,6.2,11.9,0.3
S,21,0,0,11,14.8,5.2,2.6,0.01
NNW,29,0,0,7,9.9,1.9,2.7,0.16
W,28,0,0,11,10.4,4.5,7.2,0.02
W,22,0,0,8,11.8,5,3.9,0.03
NW,26,0,0,6,13.2,3.3,3.1,0.05
S,27,0,0,14,14,3,7.6,0.01
WNW,22,0,0,7,12,2.5,3.4,0.01
W,29,0,0,8,12.5,5.7,7.2,0.1
WSW,34,0,0,8,9.5,4.8,6.5,0.03
NW,41,0,0,8,9.2,3.3,3.8,0.3
W,22,0,0,4,11.4,6.9,11.5,0.01
NW,51,0,0,4,7.2,8,7.1,0.5
WSW,18,0,0,3,13.1,6.4,10.6,1.5
WSW,19,0,0,3,12.5,8.5,10.7,0.2
SW,36,0,0,2,15.1,5.3,3.1,1
SW,58,0,0,6,15.5,3.1,3.4,0.02
SSE,33,0,0,1,17.1,3.8,4,0.01
SE,59,0,0,4,14.9,4,4.3,0.8
NNE,17,0,0,2,21.6,1.1,1.7,0.1
W,20,0,0,5,22.1,2.1,3.1,0.1
SE,20,0,0,5,19.3,1.6,3.9,0.3
ENE,25,0,0,5,20.9,0.7,1.3,0.02
ESE,20,0,0,0,17.8,3.4,1.5,0.02
ENE,26,0,0,2,18.7,1.4,4,0.2
NNW,29,0,0,1,16.7,2,5,0.15
SW,34,0,0,0,16.8,3.4,5.7,0.01
WSW,19,0,0,3,17.4,1.9,2.8,0.5
NW,18,0,0,3,16.3,2,7.6,0.03
SSW,52,0,0,0,13.5,3.7,5.4,0.2
SSW,14,0,0,1,19.6,3.9,3.9,0.01
SE,19,0,0,0,14.6,1.4,3.1,0.01
E,21,0,0,0,16.9,3.3,3.7,0.1
NW,21,0,0,1,18.6,2.2,6.7,0.03
SE,49,0,0,0,14.2,6.4,9.8,0.05
0,57,0,0,1,13.2,0.4,6,0.16
NNW,19,0,0,13,14.8,3.2,4.8,0.1
NW,45,0,0,15,7.4,3.2,2.3,0.03
NNE,35,0,0,12,10.3,2.2,2.4,1
SE,48,0,0,11,13.7,2.9,2.6,0.01
WSW,17,0,0,17,9.4,3.8,8.6,0.3
WNW,16,0,0,4,12.4,2.3,3.5,0.05
SE,37,0,0,12,13.1,4,3.2,1
W,23,0,0,12,9.2,1.6,2.1,0.1
WSW,21,0,0,16,10.7,4.2,8,0.1
WNW,18,0,0,9,10.7,4.8,6.1,0.9
SW,10,0,0,10,16.4,2,3.6,0.01
N,33,0,0,13,7.1,4.2,2.4,0.1
N,22,0,0,11,8.1,2.5,3.7,0.2
NNE,17,0,0,18,13.7,3.4,5.1,0.01
WSW,21,0,0,15,12.5,5.5,8.2,0.02
WSW,10,0,0,14,13.6,5,3.9,0.05
WSW,33,0,0,13,18,2,4.3,0.3
WSW,14,0,0,15,16.6,2.2,4.9,0.1
SW,13,0,0,20,15.2,2.3,4.9,4
SW,28,0,0,20,14.8,3.2,3.9,0.1
SW,49,0,0,14,15.1,3.1,4.4,0.03
SW,40,0,0,10,12.2,2.7,4.3,0.1
ESE,43,0,0,6,11.4,6.3,4.1,0.04
W,20,0,0,9,12.5,3,3,0.05
NNW,16,0,0,25,10.3,1.9,1.7,0.2
NNW,14,0,0,13,11.8,4.1,7.7,0.3
SW,36,0,0,11,11.5,1.5,5.9,0.1
SSW,54,0,0,0,6.4,3.4,2,0.3
SE,56,0,0,6,6.3,2.4,4.5,0.2
NE,47,0,0,6,8.1,1.5,1.9,0.05
ENE,28,0,0,6,15.6,1.5,5.4,0.2
SSW,23,0,0,19,18.3,1.4,1.9,0.02
S,12,0,0,14,19.1,4.2,4.8,0.02
S,12,0,0,14,19.1,4.2,4.3,0.02
W,24,0,0,14,17.8,2.8,2.1,0.1
SW,13,0,0,14,15.3,3.9,3.7,0.05
W,24,0,0,14,18,3.7,5.4,0.15
N,3,0,0,15,15.9,1.6,3.2,0.1
WSW,27,0,0,3,17.2,3.5,6.7,0.01
W,13,0,0,15,17.2,1.6,4.3,1
S,24,0,0,15,17.2,3.6,2.9,0.02
WNW,28,0,0,3,13,2.2,5.2,0.2
SSW,46,0,0,15,6.3,1.2,2,0.02
WSW,36,0,0,7,15.6,1.4,2.8,0.2
SE,59,0,0,1,15,5.9,4.8,0.2
SSW,21,0,0,11,17.7,3.3,4.8,0.3
S,34,0,0,1,13.9,4.6,4.2,0.2
WSW,9,0,0,7,13.7,2.2,3,0.01
NW,43,0,0,7,11,2.5,4.3,0.1
WSW,25,0,0,7,12.8,1.5,2.7,0.3
S,26,0,0,7,6.9,2.5,2.9,0.1
ESE,50,0,0,7,11.7,3.8,4.9,0.1
W,31,0,0,7,4,4.9,4.1,1
NE,62,0,0,7,4.6,10,8.4,0.3
NW,11,0,0,9,14.5,6.5,0,0.8
W,21,0,0,7,4.2,4.7,3.9,0.03
WSW,20,0,0,7,11.3,4.7,6.1,1
NE,8,0,0,8,13.2,6.3,5.8,10
W,28,0,0,7,7.9,2.6,3.3,0.2
WSW,51,0,0,6,14.3,2.6,1.5,0.3
WNW,44,0,0,7,19,3.4,13.6,50
SW,25,0,0,2,25.7,4.6,8.2,0.5
SW,28,0,0,6,25.1,5,8.4,5
SW,13,0,0,4,26.6,6,7.8,3
SW,13,0,0,4,26.6,6,8.7,5
SW,20,0,0,4,26.2,6.5,3.7,0.2
SW,56,0,0,4,18.3,6.7,8.3,0.6
WSW,21,0,0,4,26.1,6,4.4,0.2
SSW,30,0,0,4,25.7,5.9,10.8,2.4
SW,17,0,0,4,24.8,7.6,7,0.3
S,41,0,0,4,18.7,8.2,14.5,2
W,15,0,0,4,23.9,4.4,10.5,5
W,15,0,0,4,23.9,4.4,4.9,0.03
SSW,20,0,0,4,21.5,4.9,6.4,0.3
SW,27,0,0,4,24.8,4.6,6.4,0.05
ENE,32,0,0,4,14.3,0.9,4.5,0.3
SW,27,0,0,4,24.8,4.6,5.2,0.6
WNW,13,0,0,4,22.8,5.2,5.9,5
SSE,32,0,0,2,20.3,2.1,8.8,2
SSE,29,0,0,4,20.2,4.7,6.4,2.2
NNE,70,0,0,4,18.2,3.1,11.9,1
NNE,34,0,0,4,15.8,0.9,7.9,0.2
S,20,0,0,7,20.6,7.1,6.8,0.5
WSW,21,0,0,0,19.1,7.2,4.9,0.1
WSW,38,0,0,6,14.9,8.3,9.4,1
NNW,19,0,0,7,18.2,5.3,8,0.01
SE,25,0,0,7,13.7,4.2,6.8,1
E,20,0,0,5,17.3,0.5,1.1,0.01
SSW,27,0,0,5,17.2,2.4,2.7,0.5
WSW,5,0,0,5,18.8,3.1,4.5,0.5
W,28,0,0,5,12.6,1.4,2.4,0.05
NW,16,0,0,5,19,4.3,6,0.01
WSW,24,0,0,5,18,2.4,4.7,0.8
S,34,0,0,5,15.6,4.9,7.2,0.1
S,17,0,0,5,16,1.8,6.4,0.5
SW,21,0,0,5,16.9,2.8,2.9,1
SW,21,0,0,5,16.9,2.8,5.7,0.2
W,12,0,0,4,16.2,3.2,5,0.8
NW,17,0,0,4,14,4.3,3.9,0.1
WNW,18,0,0,4,13.5,3.2,6,1
SW,16,0,0,4,14.2,4.3,9.1,0.02
W,21,0,0,4,10.7,3.7,2.3,0.06
NW,17,0,0,4,9.4,2.8,5.6,0.03
W,24,0,0,3,8.6,1.3,2.1,0.01
E,35,0,0,3,10.9,1.7,3.4,0.05
W,34,0,0,0,8.1,3.1,4.7,0.2
SSW,17,0,0,6,16.6,0.5,1.3,0.01
S,17,0,0,11,19.4,4.4,8.4,1
S,17,0,0,11,19.4,4.4,7.4,1
SSW,11,0,0,11,19.6,4.6,5.5,0.1
E,28,0,0,0,11.9,1.3,3.2,0.3
SE,23,0,0,6,14.9,1,2.4,0.2
E,24,0,0,11,15.6,3.1,2.5,1
E,24,0,0,11,15.6,3.1,3.2,6
SSE,20,0,0,11,14.2,2,2.6,2
ESE,39,0,0,10,11.5,2.9,5.8,0.02
E,32,0,0,11,10.7,1.1,1.8,0.1
0,32,0,0,11,9.8,0,1.4,0.3
S,33,0,0,5,12.3,1.9,2.9,0.1
NE,24,0,0,10,14.1,3.5,2.6,0.1
SE,27,0,0,10,14.6,1.7,7.9,1
WSW,15,0,0,8,13.1,1.4,3.6,0.5
W,15,0,0,7,13,1.4,5.4,1
SSE,37,0,0,3,6.4,1.7,3.8,0.05
0,22,0,0,7,4.2,0.1,0.7,0.5
SSW,29,0,0,6,7,2.3,2.2,0.1
SE,31,0,0,6,7.4,1.1,0,0.01
N,15,0,0,6,9.9,1.6,4.3,0.3
WNW,20,0,0,17,3.5,4.8,6.4,0.02
WNW,26,0,0,3,3.5,3.8,2.2,0.03
NE,14,0,0,2,4.4,3.1,5.3,0.01
WSW,51,0,0,5,-0.2,0.7,2.1,0.3
0,30,0,0,10,0,0.2,0.4,0.3
SE,12,0,0,4,6.3,2,5.1,0.1
NE,19,0,0,10,9.4,3.4,5.4,0.1
W,29,0,0,8,5.3,2.5,2.6,0.1
NNW,33,0,0,7,12,1.5,2.1,0.05
W,25,0,0,5,0.1,5.1,5.2,0.1
N,17,0,0,12,6.4,3.7,6.6,0.01
WSW,49,0,0,13,4.7,5.4,3.3,0.1
NW,24,0,0,11,4.6,2.8,3.9,0.3
NNW,52,0,0,9,6.6,3.8,7.1,0.5
NNE,40,0,0,9,4.1,3.5,7.3,0.3
NE,0,0,23,11,-2.5,2.3,2.9,0.2
E,45.3,0,33,6,5.2,1.5,3.6,0.25
N,57.4,0,27,8,1.6,0.8,1,0.01
WSW,42.1,0,34,3,8.6,2.1,3.2,0.01
SE,61.6,0,53,7,14.3,8,6,1
NNE,69.7,0,63,4,11.6,2.1,0.2,0.04
ENE,47.7,0,32,4,16.2,1.2,2,0.1
S,53.3,0,40,4,21.4,1.7,0.9,0.03
EWE,35.7,0,38,5,14.4,1.8,1.2,0.1
NE,57.4,0,32,26,19.7,2,2.3,0.01
N,45.1,0,54,8,19.9,3.8,1.5,0.01
W,49.4,0,31,25,21.8,2.3,2.7,0.01
N,56.9,0,66,24,12.1,1.6,2.6,0.1
NE,47.2,0,38,2,22.1,2.7,12.8,0.05
W,62.9,0,32,21,25.1,2,1.4,0.2
S,69.8,0,72,21,17.1,1,3.1,0.05
ENE,48.9,0,30,15,24.2,1.8,2.6,0.03
NNW,67,0,59,9,22.6,4.3,2.5,0.09
NNW,60,0,47,14,36.1,2.2,4.1,0.2
N,51.6,0,45,14,33.5,1.9,2.8,0.07
E,51.2,0,38,12,34.4,2.2,4.1,0.1
E,58.9,0,65,3,25.2,1.4,4.2,0.09
NNE,47.9,0,77,17,21,1.1,0.2,0.2
ENW,49.9,0,64,30,20.7,3.4,2.6,0.1
N,57.3,0,51,16,27.3,2.9,6.7,0.2
ENE,41.1,0,34,18,28.5,4.1,4.7,0.03
ENE,58.5,0,43,17,28.5,3.1,3,0.03
ESE,50.1,0,39,12,27.6,5.1,4.7,0.5
SE,53.4,0,69,6,21.7,1.9,5.6,0.05
E,60.3,0,45,12,27.6,4.3,3.9,0.01
ENE,49.3,0,58,16,28.7,2.9,12.3,0.8
WNW,0,0,35,4,31.6,1.8,3.3,0.05
SW,0,0,47,4,28.5,2,3.5,0.2
W,44.1,0,41,10,28.3,2.6,3,0.7
WNW,48.7,0,22,9,31.5,1.9,4.8,0.08
E,54.3,0,40,7,27.7,2.1,4.7,0.1
NNE,62.1,0,54,4,26.1,1.9,1.3,0.5
ENE,56.8,0,57,2,22.8,3,4.6,0.05
SW,45.3,0,47,6,26.5,3,3.2,0.01
SSW,62.1,0,47,6,28.4,1.7,3,0.06
S,55,0,48,2,26.2,2.4,3,0.1
SSE,57.8,0,48,1,27,1.8,3.2,0.15
0,53.7,0,71,2,21.1,0.4,0,0.08
WNW,52.1,0,80,22,19.1,0.8,0,1
SSW,47.8,0,31,3,18.5,2.2,1.5,0.1
SW,53,0,49,7,27,1.9,2.3,0.1
WNW,56.3,0,46,7,25.4,4.7,5.9,0.1
SW,50.3,0,77,12,18.7,2.4,2.1,0.07
WSW,53.9,0,65,6,24,1.7,2.4,0.1
SW,45.3,0,37,5,27.8,2.7,3.7,0.12
W,39.5,0,47,17,21,1,0.4,1.6
ESE,62.4,0,48,1,24.8,2.6,1.5,0.1
SE,58.2,0,48,4,24.9,1.9,2,0.05
W,41,0,40,16,25.9,5.1,3.6,0.03
WNW,60.6,0,28,3,28,3.4,6.4,0.2
W,52.6,0,43,1,26,1.8,1.6,0.03
S,56.5,0,90,3,16.5,0.9,1.5,0.01
0,57.3,0,84,3,14.7,0.2,0.9,0.1
ESE,42.2,0,67,16,17.7,2.3,0.4,0.7
0,57,0,84,3,14.7,0.2,1.1,0.1
E,51.8,0,39,1,28.1,1.9,4.4,0.01
SSE,49.9,0,52,4,25.2,3.5,3.7,0.02
W,45.5,0,15,15,27.9,2.6,4.9,0.5
SSE,54.1,0,37,14,29.7,1.9,1.6,0.02
W,50.6,0,25,1,23,2.3,3,0.01
WNW,37.6,0,40,15,18.9,0.8,0.1,1
SSW,51.1,0,46,1,26,2.3,3.5,0.1
SSE,48.1,0,59,13,22.8,3.3,1.6,0.28
SW,42.1,0,55,11,23.8,1.8,6.3,0.01
NW,52.8,0,44,1,25,1.5,4.2,0.01
E,40.8,0,48,11,22.6,2.5,1.9,0.05
NNW,50.8,0,41,1,23.9,1.4,3.3,0.01
NNE,55,0,55,1,21.6,1.3,1.1,0.07
W,57.1,0,82,3,16.3,2.6,0,1.5
W,47.1,0,38,10,24.6,3.5,3.3,4.5
N,39.8,0,39,10,26.4,1.6,5.1,0.1
NW,42.5,0,47,10,23.2,2.7,3.4,0.01
SSW,45.1,0,68,10,20.6,1.3,0.9,0.01
W,48,0,62,10,18,5.4,0.7,0.1
SSW,46.4,0,32,9,23.4,2.3,5.9,0.1
NNE,56.3,0,29,1,22.8,2.4,1,0.05
WNW,60.2,0,34,1,22.6,1.4,3.3,0.3
SW,51.9,0,75,11,19.6,0.8,2.5,0.2
ESE,48.5,0,36,9,26.6,5.6,6.5,0.1
WNW,49,0,25,8,29.6,1.8,1.9,0.3
N,51.2,0,87,6,14.6,0.8,0.1,0.04
WSW,33,0,21,5,27.5,2.3,1.7,0.6
NNW,55.8,0,44,1,17.4,1.7,0.3,0.1
ESE,54.3,0,33,3,21.9,2.6,3.2,0.1
SE,63.8,0,51,1,17.2,2.9,3.7,0.3
WNW,56.8,0,51,16,19.8,1.8,0.8,0.1
SW,49.5,0,39,7,25.6,2.4,3.2,0.1
WSW,24.1,0,20,12,24.1,3.2,4.6,0.05
NNE,34.1,0,46,10,14.3,0.5,0.6,0.1
SW,35.5,0,15,10,22,6,0.6,0.03
NW,34.2,0,13,3,26.2,3.2,5.7,0.1
NW,37.9,0,12,3,22.7,5,4.9,0.05
NNW,43.2,0,17,4,23.1,3.4,8.3,0.5
W,39.6,0,18,4,24,5.3,5.9,0.3
WNW,42.3,0,13,3,23.1,5.7,7.3,0.1
NW,48.7,0,21,3,23.5,3.2,4.3,0.05
NNE,60.5,0,52,2,18.6,1.3,1,0.1
SSW,55,0,44,9,23.1,2.9,4,0.1
SE,55.2,0,82,2,17.4,2.6,5.5,0.12
ESE,49,0,30,5,26.1,6.1,10.1,3
NNW,51.6,0,56,4,19,1,1.8,0.01
ESE,52.6,0,38,2,22.3,2.7,3.4,0.01
N,63.2,0,75,3,18.3,2.7,4.6,0.5
ESE,41.2,0,39,9,20.4,3.4,4.5,0.05
S,40.6,0,9,8,24.8,2.3,5.8,1.5
SSE,42.7,0,35,6,19.6,4.4,5,0.1
SSE,45.4,0,31,5,16.1,5.4,6.5,0.3
E,36.9,0,18,5,23.3,2.8,1.6,0.1
WNN,46.3,0,21,7,20.9,1.9,3.5,0.15
SE,45.1,0,24,5,22,2.3,4.5,0.16
SE,41.5,0,26,6,19.2,2.9,3,0.05
SE,41.5,0,25,6,19.6,2.3,2.7,0.3
NW,49.6,0,22,6,19.4,2.9,1.1,2
N,63.7,0,28,4,15.8,3.4,5.3,0.15
NNW,44.9,0,24,6,20.3,1.7,2.7,0.1
W,51.3,0,27,6,18.5,2.2,3.4,0.5
SW,59.1,0,59,4,16.9,3.3,5,0.05
0,45.3,0,40,4,13.7,0.3,1.3,0.03
NW,54.4,0,19,2,23.7,2,4.2,2
SSW,50.5,0,28,2,21.8,1.3,3.1,0.01
NNW,56.5,0,35,1,14.2,1.1,2.4,0.5
SSE,53.1,0,51,1,15.4,1.3,1.5,0.3
WNW,39.7,0,34,6,18.9,3.5,3.4,0.15
WSW,41.2,0,12,6,24.2,2.1,1.7,0.02
SW,34.8,0,60,5,12.2,3.8,3.2,0.02
SSW,34.4,0,22,5,18.3,3.7,5.9,0.1
WSW,37.9,0,30,5,21.7,5.3,4.8,0.5
WNW,35.7,0,17,5,22.3,5.3,5.6,0.01
WNW,26.3,0,13,5,24.4,3.8,7.1,1.5
WSW,41.7,0,53,5,13.7,4.7,9.4,1.3
W,42.8,0,24,5,16.9,5.1,4.8,0.1
WSW,37.4,0,43,5,10.8,2,1.4,0.2
WNW,36.2,0,15,4,13.8,2.9,5.2,0.1
NW,36,0,16,4,12,3.5,6.5,0.2
W,29.7,0,17,3,14.9,6.9,5.2,0.03
W,29.7,0,17,3,14.9,6.9,5.2,0.3
WNW,33.4,0,15,3,14.7,7.1,8.2,5
WNW,44.9,0,15,3,8.7,11.4,10.5,0.1
N,54.6,0,32,2,13.1,5.2,3.8,0.2
NW,43.9,0,30,2,10,7,5.8,0.1
ENE,51.4,0,29,2,7.8,3.1,2.6,0.1
WSW,46.1,0,25,7,9.1,5.8,3.3,0.1
SSE,44.2,0,31,6,13.8,4.9,3.7,0.1
NW,43.1,0,19,5,18.8,2.1,2.7,1.5
WNW,46,0,23,4,19.5,2.6,5.4,0.3
W,51.7,0,59,4,14.7,3.8,3.7,0.01
ENE,37.2,0,45,5,13.6,5.9,4.5,0.5
SW,33.7,0,16,4,17.1,6.8,8.1,0.1
SSE,47.2,0,37,4,12.4,1.8,6.1,0.5
SSW,35.5,0,30,3,10.2,6.4,5.4,0.15
WSW,45.8,0,36,1,3.3,4,5.1,0.15
WSW,45.8,0,21,4,9.3,3.5,4.9,0.05
NE,49.2,0,9,9,14.1,4.5,5.2,0.02
0,49.8,0,72,7,0.7,0.2,3,2.4
W,40.7,0,17,6,4.3,3.8,7,0.1
WSW,37.2,0,16,6,3.2,4.2,5.6,0.1
NNW,42.4,0,14,5,4.6,14,9.9,0.4
NNW,37.3,0,31,5,2.9,10.7,16.2,0.9
w,53,0,35,3,9.6,2.1,5.2,0.5
SSW,44.6,0,21,5,14.9,1.9,3.1,0.1
S,46.6,0,20,5,13.4,1.6,2,0.5
WSW,48.5,0,45,5,6.3,0.9,1.6,0.1
SSW,51.5,0,14,24,5.7,1.6,4.2,0.06
E,44.7,0,21,3,7.7,2.8,5.5,0.3
NW,35.2,0,44,18,-4.7,2.3,0.6,0.15
WNW,36.3,0,25,18,-3.3,3.6,5.4,1
NW,44.7,0,24,2,5.2,6.1,10.1,0.5
NNW,42.1,0,20,2,5.1,2.4,4.8,0.1
W,39.7,0,16,16,2.7,4.5,5.7,0.1
NW,35.2,0,14,16,2.6,3.3,5.8,0.1
ESE,24.5,0,29,15,5.8,2.8,4.2,0.2
NW,50.4,0,32,12,1.1,2.2,6.8,0.06
W,42.3,0,33,10,0.9,0.7,7.8,2
WNW,50.8,0,22,18,-0.9,1.3,0.9,0.03
NW,45.5,0,30,18,-3.9,3.2,7.6,0.1
WNW,32.4,0,38,10,4.2,4.6,6,0.1
N,35,0,27,33,0.2,6,8.4,0.1
S,54.9,0,41,1,31.9,4.7,7.6,0.2
NNW,56.4,0,38,3,30,3,2.1,1
SSW,59.2,0,43,10,29.8,2.5,3,0.09
NE,55.7,0,36,9,31.3,2.1,4.6,0.6
W,54.8,0,41,5,31.8,2.3,4.4,0.01
E,51,0,33,15,28.9,1.5,2.6,1
SE,54,0,31,15,31.8,1.6,3.5,0.08
N,48.8,0,72,11,19,6.2,6.1,0.1
ENE,61.8,0,65,10,18.9,3.8,1.8,1
S,38.3,0,32,7,26.7,2.3,3.5,0.1
W,50.5,0,17,3,23,5.1,7.2,0.1
S,58.2,0,36,4,21.5,5.5,6.2,0.3
S,41.2,0,54,4,17.6,9.8,7.2,5
SW,59.9,0,45,3,15.8,8.2,7.1,0.3
WNW,46.9,0,27,2,13,3.5,4,0.2
SSW,49.7,0,35,3,17.7,3.6,5.3,0.13
S,47.4,0,19,10,20.7,5.1,5,0.2
W,42.8,0,25,3,18.5,2.5,3.5,0.3
WSW,51,0,34,3,17.2,1.5,4,1
SW,50.4,0,20,9,19.1,4.1,5.4,0.3
SSE,53.5,0,59,2,15.1,3.6,3.9,1.2
SW,40.8,0,30,2,17.6,3.7,9.8,0.6
W,53.9,0,22,2,18.4,3.2,4.6,0.05
WSW,54.4,0,43,2,14.1,4.7,6.5,0.1
WNW,52.1,0,33,1,14.6,5.6,9.4,0.1
N,53,0,30,1,14.4,4.7,7.5,0.2
NW,55.2,0,31,1,14.7,7.2,8.8,0.1
N,52.1,0,30,9,13,4,3.5,1
SSW,37.2,0,20,7,20.3,2.2,8.4,0.2
SSE,43,0,31,7,18.2,3.4,3.4,0.01
SE,45.9,0,33,1,15.9,2.3,3.5,0.3
SSW,46.7,0,13,6,16.4,3.2,5.5,0.1
N,46.1,0,38,9,14.7,1.8,2.6,0.06
SW,38.1,0,12,6,19.6,1.8,2.5,0.1
W,20.1,0,12,3,23.1,3.3,3.1,1
S,38.8,0,14,3,22.1,4.5,6.5,0.6
ESE,29.4,0,56,3,16.9,3.4,5.7,1.2
SSW,37.2,0,42,3,11.6,1.1,1.4,0.5
W,32.9,0,17,3,19.3,3.7,8.7,0.15
W,25.6,0,11,5,23.7,4.7,3.1,0.2
NNW,44.3,0,15,2,19.4,2.8,4.4,0.2
WSW,20.9,0,11,16,23.3,4,8,4
W,39.9,0,16,2,18.1,3.8,5.7,0.01
SW,43.6,0,33,2,16.6,2.2,2.7,0.05
S,65,0,66,2,7.9,2.2,4.2,0.01
SW,56.4,0,30,2,14.2,5.1,6.6,0.01
SSW,39.4,0,27,1,16.4,6.5,5.8,0.3
WNW,64.3,0,42,1,14,2.8,3.5,0.2
WSW,35.5,0,20,2,14.9,5.7,4.7,0.1
S,37.3,0,23,1,12.3,1.7,3.7,0.2
N,44.8,0,12,3,14.2,8,8.6,0.1
NW,53,0,11,1,14.9,4,9.5,0.1
SSW,48.4,0,26,3,14.5,2.3,2.3,0.1
SSW,47.6,0,28,1,17.6,3.4,3.9,0.05
S,52.3,0,26,2,14.8,4.6,4.9,0.03
S,48.5,0,29,2,13.9,5.1,5.5,0.04
SSE,48.3,0,32,17,15.6,2.3,3.5,1
ENE,36,0,47,9,16.1,1.4,2.6,0.1
SE,49.8,0,63,15,13.5,3.5,7.3,0.3
S,23.5,0,15,3,19.5,4.4,5.5,0.01
SSW,63.8,0,47,3,16.1,6.9,6.7,0.1
NNW,34,0,19,12,14.4,4.8,5.6,0.1
NW,38.9,0,15,2,18.2,2,1.9,1.2
WNW,49.1,0,23,2,15,2.1,4.7,0.2
0,49.6,0,35,8,12.7,0.4,2.2,0.1
NE,48.7,0,14,10,14.1,2,2.8,0.05
SSE,42.3,0,15,11,14.3,3.3,5.7,0.1
SSW,44.3,0,15,10,13.2,2.5,2.6,0.2
SW,32.3,0,7,12,22.1,3.7,4.3,1.5
NNW,34.7,0,15,11,19.3,3,3.7,6
W,46.6,0,13,8,17,1.6,3.4,0.01
WNW,29.6,0,10,7,12.7,3.3,4.4,0.3
SSE,46,0,22,7,19.7,3.3,4,0.4
SSW,41.8,0,23,10,16.5,4,6.2,0.2
SSW,28.5,0,19,11,21,3.9,5.6,0.3
SSW,41.8,0,23,10,16.5,4,6.7,5
WSW,55,0,44,7,14.1,2.5,1.9,0.2
SE,38.3,0,17,6,17.8,1.7,3.5,0.1
NNW,52.6,0,24,7,15.7,0.9,2.4,0.2
WSW,40.7,0,20,5,15.8,3.9,6.5,0.3
NW,33.9,0,16,5,9.2,4.4,3,18
WNW,45.8,0,23,3,9.1,4.6,3.3,0.3
WSW,41,0,23,18,16.6,4.4,5.1,0.5
NNW,40.2,0,21,18,15.1,3.8,5.8,0.8
SSW,41,0,31,18,15.9,4,4.5,1
NW,33.9,0,30,18,16.2,3.8,4.6,1.5
WSW,31,0,53,18,11.1,3.6,5.2,1.5
NNW,45.1,0,75,18,2.5,1.8,8.4,2.5
0,36.4,0,56,18,0.2,0.1,0,0.1
S,42.4,0,51,17,6.8,4.5,5.9,1.2
S,35.4,0,17,17,12.2,2.5,3,0.7
S,41.1,0,29,17,11.5,4.7,3.9,0
WNW,38.4,0,21,17,9,1.2,1.3,0.2
SSE,56.1,0,37,17,8.4,2.8,1.5,0.2
N,58.1,0,48,16,4.6,6.9,3.4,0.2
W,38.4,0,13,15,3.7,6.2,6.4,0.01
W,41.2,0,27,15,3.9,5.4,6.7,0.01
NNW,45.2,0,30,15,6.6,6.1,7.5,0.2
W,44.1,0,19,14,8.4,7.8,12.1,0.5
